cid,temporada,titulo,puntuacion,clasificacion,duracion,año,sid,serie
1,1,Episode 1,8.0,R,62,2019,1,Sex Education
2,1,Episode 2,8.0,R,66,2019,1,Sex Education
3,1,Episode 3,8.0,R,59,2019,1,Sex Education
4,1,Episode 4,8.0,R,65,2019,1,Sex Education
5,1,Episode 5,8.0,R,64,2019,1,Sex Education
6,1,En el que todo empieza,9.5,PG,22,1994,2,Friends
7,1,El de la ecografía final,9.5,PG,20,1994,2,Friends
8,1,El del pulgar,9.5,PG,21,1994,2,Friends
9,1,El de George Stephanopoulos,9.5,PG,23,1994,2,Friends
10,1,El del detergente de lavandería germano-oriental,9.5,PG,22,1994,2,Friends
11,2,El de la nueva novia de Ross,9.5,PG,25,1994,2,Friends
12,2,El de la leche materna,9.5,PG,22,1994,2,Friends
13,2,El de cuando muere Heckles,9.5,PG,23,1994,2,Friends
14,2,El esposo de Phoebe,9.5,PG,24,1994,2,Friends
15,2,El de la carne para cinco y una berenjena,9.5,PG,26,1994,2,Friends
16,3,El de la fantasía de la Princesa Leia,9.5,PG,25,1994,2,Friends
17,3,El de cuando nadie está listo,9.5,PG,22,1994,2,Friends
18,3,El de la mermelada,9.5,PG,24,1994,2,Friends
19,3,El del túnel metafórico,9.5,PG,22,1994,2,Friends
20,3,El de Frank Jr.,9.5,PG,26,1994,2,Friends
21,4,El de la medusa,9.5,PG,22,1994,2,Friends
22,4,El de la gata,9.5,PG,26,1994,2,Friends
23,4,El de las esposas,9.5,PG,24,1994,2,Friends
24,4,El de los bailes de salón,9.5,PG,24,1994,2,Friends
25,4,El de la nueva novia de Joey,9.5,PG,26,1994,2,Friends
26,5,El de después de que Ross dijera el nombre de Rachel,9.5,PG,22,1994,2,Friends
27,5,El de los besos,9.5,PG,24,1994,2,Friends
28,5,El de los trillizos,9.5,PG,24,1994,2,Friends
29,5,El que Phoebe odia la PBS,9.5,PG,26,1994,2,Friends
30,5,El de los Kips,9.5,PG,22,1994,2,Friends
31,1,Dio: el invasor,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
32,1,Una carta del pasado,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
33,1,Juventud con dio,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
34,1,Overdrive,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
35,1,Los caballeros oscuros,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
36,2,El jojo de nueva york,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
37,2,El maestro del juego,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
38,2,El hombre del pilar,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
39,2,Jojo vs. la forma de vida definitiva,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
40,2,Los guerreros definitivos de tiempos antiguos,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
41,3,un hombre poseído por un espíritu maligno,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
42,3,¡¿quién será el juez?!,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
43,3,La maldición de dio,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
44,3,Tower of gray,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
45,3,Silver Chariot,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
46,4,¡Jotaro Kujo! Conoce a Josuke Higashikata,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
47,4,¡Josuke Higashikata! Conoce a Angelo,10.0,PG,23,2012,3,Jojo's Bizarre Adventure
48,4,Los Hermanos Nijimura (Parte 1),10.0,PG,23,2012,3,Jojo's Bizarre Adventure
49,4,Los Hermanos Nijimura (Parte 2),10.0,PG,23,2012,3,Jojo's Bizarre Adventure
50,4,Los Hermanos Nijimura (Parte 3),10.0,PG,23,2012,3,Jojo's Bizarre Adventure
51,1,El regreso a casa,9.8,PG-13,22,2007,4,Naruto Shippuden
52,1,El Akatsuki comienza a moverse,9.8,PG-13,20,2007,4,Naruto Shippuden
53,2,El nuevo objetivo,9.8,PG-13,22,2007,4,Naruto Shippuden
54,2,¡Formación: el nuevo equipo Kakashi!,9.8,PG-13,20,2007,4,Naruto Shippuden
55,3,Pesadilla,9.8,PG-13,21,2007,4,Naruto Shippuden
56,3,Viento,9.8,PG-13,20,2007,4,Naruto Shippuden
57,4,La amenaza que se acerca en silencio,9.8,PG-13,20,2007,4,Naruto Shippuden
58,4,La invasión de Akatsuki,9.8,PG-13,21,2007,4,Naruto Shippuden
59,5,El precio del poder,9.8,PG-13,20,2007,4,Naruto Shippuden
60,5,Un asunto shinobi,9.8,PG-13,21,2007,4,Naruto Shippuden
61,6,La pupila de la serpiente,9.8,PG-13,20,2007,4,Naruto Shippuden
62,6,Ojo de halcón,9.8,PG-13,20,2007,4,Naruto Shippuden
63,7,El viajero,9.8,PG-13,20,2007,4,Naruto Shippuden
64,7,El sucesor de la técnica prohibida,9.8,PG-13,22,2007,4,Naruto Shippuden
65,2,Episode 1,8.0,R,62,2019,1,Sex Education
66,2,Episode 2,8.0,R,66,2019,1,Sex Education
67,2,Episode 3,8.0,R,59,2019,1,Sex Education
68,2,Episode 4,8.0,R,65,2019,1,Sex Education
69,2,Episode 5,8.0,R,64,2019,1,Sex Education
70,1,Secretos,9.9,PG-13,51,2017,5,Dark
71,1,Mentiras,9.9,PG-13,44,2017,5,Dark
72,2,Principios y finales,9.9,PG-13,53,2017,5,Dark
73,2,Materia oscura,9.9,PG-13,54,2017,5,Dark
74,3,Deja vu,9.9,PG-13,60,2017,5,Dark
75,3,Los sobrevivientes,9.9,PG-13,59,2017,5,Dark
76,1,El comienzo,10.0,G,29,2003,6,31 minutos
77,1,El arbol furioso,10.0,G,31,2003,6,31 minutos
78,2,Vacaciones,10.0,G,34,2003,6,31 minutos
79,2,Relox,10.0,G,32,2003,6,31 minutos
80,3,Por el sr. manguera,10.0,G,28,2003,6,31 minutos
81,3,La maquina del tiempo,10.0,G,31,2003,6,31 minutos
82,4,La mona lisa,10.0,G,32,2003,6,31 minutos
83,4,Cirugía,10.0,G,32,2003,6,31 minutos
84,1,Efectuar lo acordado,8.0,PG-13,50,2017,7,La Casa de Papel
85,2,Se acabaron las máscaras,8.0,PG-13,50,2017,7,La Casa de Papel
86,3,Hemos vuelto,8.0,PG-13,50,2017,7,La Casa de Papel
87,1,Bienvenidos,5.8,R,60,2018,8,Élite
88,2,20 horas desaparecido,5.8,R,55,2018,8,Élite
89,3,Carla,5.8,R,58,2018,8,Élite
90,1,Wolferton Splash,9.5,PG-13,62,2016,9,The Crown
91,2,Misadventure,9.5,PG-13,60,2016,9,The Crown
92,3,Olding,9.5,PG-13,58,2016,9,The Crown
93,1,Midoriya Izuku: Origen,8.6,G,24,2015,10,My Hero Academia
94,2,Libreta de héroes,8.6,G,24,2015,10,My Hero Academia
95,3,Empieza el juego,8.6,G,24,2015,10,My Hero Academia
96,1,Casete 1: lado A,8.3,R,60,2017,11,13 reasons why
97,2,La primera polaroid,8.3,R,62,2017,11,13 reasons why
98,3,Si: soy la chica nueva,8.3,R,56,2017,11,13 reasons why
99,1,El fin y el comienzo,10.0,G,20,2014,12,Haikyuu!!
100,2,¡Vamos a Tokyo!,10.0,G,22,2014,12,Haikyuu!!
101,3,Saludos,10.0,G,21,2014,12,Haikyuu!!
102,1,Capítulo 1: Corrientes traicioneras,4.3,PG-13,55,2017,13,Riverdale
103,2,Capítulo 14: Un beso antes de morir,4.3,PG-13,60,2017,13,Riverdale
104,3,Capítulo 36: Día del Trabajo,4.3,PG-13,62,2017,13,Riverdale
105,1,Partida x Y x Compañeros,7.5,G,24,2011,14,Hunter x Hunter
106,2,Un x Guardián x Peligroso,7.5,G,24,2011,14,Hunter x Hunter
107,3,Respuesta de papa,7.5,G,24,2011,14,Hunter x Hunter
108,1,Antártida,9.2,PG-13,60,2017,15,Atypical
109,2,Empapada,9.2,PG-13,62,2017,15,Atypical
110,3,Los mejores planes,9.2,PG-13,59,2017,15,Atypical
111,1,Piloto,9.3,R,43,2004,16,Dr. House
112,2,Aceptación,9.3,R,42,2004,16,Dr. House
113,3,Sentido,9.3,R,44,2004,16,Dr. House
