id_serie,titulo,anho,puntuacion,clasificacion,episodios_totales,temporadas
1,Sex Education,2019,8.0,R,10,2
2,Friends,1994,9.5,PG,25,5
3,Jojo's Bizarre Adventure,2012,10.0,PG,20,4
4,Naruto Shippuden,2007,9.8,PG-13,14,7
5,Dark,2017,9.9,PG-13,6,3
6,31 minutos,2003,10.0,G,8,4
7,La Casa de Papel,2017,8.0,PG-13,3,3
8,Élite,2018,5.8,R,3,3
9,The Crown,2016,9.5,PG-13,3,3
10,My Hero Academia,2015,8.6,G,3,3
11,13 reasons why,2017,8.3,R,3,3
12,Haikyuu!!,2014,10.0,G,3,3
13,Riverdale,2017,4.3,PG-13,3,3
14,Hunter x Hunter,2011,7.5,G,3,3
15,Atypical,2017,9.2,PG-13,3,3
16,Dr. House,2004,9.3,R,3,3
17,Grey's Anatomy,2005,8.7,R,3,3
18,Hora de aventura,2010,9.4,G,3,3
19,Supernatural,2005,8.5,PG-13,3,3
20,Supergirl,2015,6.4,G,3,3
21,Los Simpsons,1989,9.1,PG-13,3,3
22,Peaky Blinders,2013,8.6,PG,3,3
23,Rick y Morty,2013,8.3,PG,3,3
24,Ataque a los titanes,2010,9.8,PG-13,3,3
25,Full Metal Alchemist Brotherhood,2003,8.6,PG,3,3
26,Avatar: la leyenda de Aang,2005,7.9,G,3,3
27,The Vampire Diaries,2009,9.2,PG-13,3,3
28,Gossip Girl,2007,8.0,PG-13,3,3
29,Sherlock,2010,9.2,PG-13,3,3
30,Doctor Who,2005,9.0,G,3,2
31,Scream,2015,7.4,NC-17,2,2
